11111111,Math,10
11111112,Writing,8
11111113,Science,8
11111114,Reading,10
11111115,Art,4
11111116,Reading,5
11111117,Reading,2
11111118,Art,8
11111119,Art,6
11111120,Art,4
11111121,Writing,4
11111122,Math,2
11111123,Art,4
11111124,Math,8
11111125,Art,9
11111126,Math,10
11111127,Art,4
11111128,Math,4
11111129,Math,1
11111130,Math,1
11111131,Writing,6
11111132,Math,5
11111133,Science,9
11111134,Math,2
11111135,Science,8
11111136,Writing,8
11111137,Writing,6
11111138,Reading,8
11111139,Art,5
11111140,Reading,7
11111141,Math,4
11111142,Reading,5
11111143,Writing,4
11111144,Science,5
11111145,Art,9
11111146,Writing,1
11111147,Math,6
11111148,Writing,9
11111149,Art,10
11111150,Math,3
11111151,Writing,4
11111152,Science,8
11111153,Math,3
11111154,Reading,6
11111155,Math,7
11111156,Reading,10
11111157,Reading,4
11111158,Science,5
11111159,Math,2
11111160,Math,9
11111161,Writing,6
11111162,Reading,5
11111163,Writing,2
11111164,Math,3
11111165,Reading,2
11111166,Art,4
11111167,Math,3
11111168,Art,1
11111169,Writing,4
11111170,Math,2
11111171,Art,8
11111172,Writing,4
11111173,Science,5
11111174,Science,2
11111175,Reading,1
11111176,Reading,9
11111177,Reading,4
11111178,Science,7
11111179,Science,7
11111180,Writing,8
11111181,Math,9
11111182,Art,9
11111183,Writing,2
11111184,Reading,10
11111185,Math,8
11111186,Art,2
11111187,Writing,1
11111188,Science,5
11111189,Math,5
11111190,Science,7
11111191,Math,2
11111192,Reading,2
11111193,Writing,10
11111194,Art,5
11111195,Reading,8
11111196,Writing,8
11111197,Science,1
11111198,Reading,1
11111199,Writing,8
11111200,Science,1
11111201,Reading,7
11111202,Writing,8
11111203,Science,9
11111204,Reading,7
11111205,Art,1
11111206,Math,2
11111207,Art,6
11111208,Art,5
11111209,Reading,4
11111210,Writing,2
11111111,Writing,7
11111112,Science,2
11111113,Reading,10
11111114,Art,5
11111115,Reading,9
11111116,Reading,2
11111117,Art,9
11111118,Art,6
11111119,Art,8
11111120,Writing,10
11111121,Math,3
11111122,Art,1
11111123,Math,4
11111124,Art,9
11111125,Math,10
11111126,Art,5
11111127,Math,6
11111128,Math,2
11111129,Math,6
11111130,Writing,9
11111131,Math,7
11111132,Science,4
11111133,Math,10
11111134,Science,9
11111135,Writing,6
11111136,Writing,1
11111137,Reading,7
11111138,Art,3
11111139,Reading,10
11111140,Math,3
11111141,Reading,10
11111142,Writing,2
11111143,Science,6
11111144,Art,3
11111145,Writing,8
11111146,Math,4
11111147,Writing,7
11111148,Art,1
11111149,Math,1
11111150,Writing,2
11111151,Science,9
11111152,Math,8
11111153,Reading,7
11111154,Writing,7
11111155,Reading,9
11111156,Math,10
11111157,Art,4
11111158,Writing,2
11111159,Science,3
11111160,Math,2
11111161,Science,4
11111162,Math,7
11111163,Math,7
11111164,Reading,2
11111165,Art,5
11111166,Math,8
11111167,Art,1
11111168,Writing,8
11111169,Math,1
11111170,Writing,5
11111171,Reading,3
11111172,Math,4
11111173,Art,5
11111174,Writing,6
11111175,Science,3
11111176,Math,8
11111177,Science,3
11111178,Math,3
11111179,Writing,5
11111180,Math,2
11111181,Art,8
11111182,Writing,10
11111183,Reading,6
11111184,Math,6
11111185,Art,8
11111186,Writing,6
11111187,Science,8
11111188,Math,4
11111189,Science,3
11111190,Math,6
11111191,Reading,8
11111192,Writing,3
11111193,Art,7
11111194,Writing,4
11111195,Reading,8
11111196,Math,7
11111197,Art,8
11111198,Writing,5
11111199,Science,9
11111200,Math,2
11111201,Science,7
11111202,Writing,4
11111203,Reading,9
11111204,Math,1
11111205,Art,10
11111206,Writing,2
11111207,Science,9
11111208,Math,1
11111209,Science,8
11111210,Math,1